transaction_id,customer_id,timestamp,amount,currency,device_id,is_fraud,tx_date,tx_hour,tx_dayofweek,tx_is_weekend,amount_log,cust_day_txn_count,cust_day_total_amount,cust_total_txn_count,cust_avg_amount,country__CN,country__DE,country__GB,country__IN,country__MX,country__US,merchant_category__CLOTHING,merchant_category__CRYPTO_EXCHANGE,merchant_category__ELECTRONICS,merchant_category__GAMBLING,merchant_category__GROCERIES,merchant_category__ONLINE_SUBSCRIPTION,merchant_category__RESTAURANT,merchant_category__TRAVEL,merchant_category__UTILITY_BILL,channel__MOBILE,channel__ONLINE,channel__POS,model_anomaly_score,model_anomaly_flag
T0005868,C00415,2025-11-17 08:23:24.227951,2.08,USD,D0209,0,2025-11-17,8,0,0,1.1249295969854831,1,2.08,23,32.584782608695654,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.10718756758126946,0
T0001716,C00415,2025-11-22 21:08:22.227951,19.03,USD,D0255,0,2025-11-22,21,5,1,2.997231149677727,1,19.03,23,32.584782608695654,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.05069302263657138,0
T0004642,C00415,2025-11-23 22:11:16.227951,20.33,USD,D0211,0,2025-11-23,22,6,1,3.0601145324832593,1,20.33,23,32.584782608695654,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.04423439986458716,0
T0007859,C00415,2025-11-27 20:26:57.227951,15.54,USD,D0053,0,2025-11-27,20,3,0,2.805781689595545,1,15.54,23,32.584782608695654,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,-0.11026724237964763,0
T0011108,C00415,2025-11-30 08:14:25.227951,23.67,USD,D0005,0,2025-11-30,8,6,1,3.2055879305412653,1,23.67,23,32.584782608695654,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,-0.07187018179598625,0
T0011940,C00416,2025-09-08 22:08:08.227951,30.98,USD,D0324,0,2025-09-08,22,0,0,3.4651107074058083,1,30.98,28,46.705357142857146,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.05502276146270735,0
T0008959,C00416,2025-09-10 21:33:09.227951,12.06,USD,D0034,0,2025-09-10,21,2,0,2.569554123848285,1,12.06,28,46.705357142857146,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.06223821618826186,0
T0012686,C00416,2025-09-11 03:39:33.227951,29.07,USD,D0096,0,2025-09-11,3,3,0,3.4035279970004377,1,29.07,28,46.705357142857146,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.0712518388656822,0
T0013329,C00416,2025-09-15 00:14:57.227951,19.86,USD,D0124,0,2025-09-15,0,0,0,3.0378334495726262,1,19.86,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.13344680449907909,0
T0005983,C00416,2025-09-20 14:00:35.227951,17.77,USD,D0194,0,2025-09-20,14,5,1,2.9322598505984176,1,17.77,28,46.705357142857146,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.05108717453800532,0
T0000785,C00416,2025-09-22 01:32:30.227951,22.01,USD,D0350,0,2025-09-22,1,0,0,3.1359289040472746,1,22.01,28,46.705357142857146,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.06976842544262707,0
T0011427,C00416,2025-09-27 20:14:12.227951,37.14,USD,D0012,0,2025-09-27,20,5,1,3.641263600172273,1,37.14,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,-0.10055446400270901,0
T0014691,C00416,2025-09-28 04:18:55.227951,63.58,USD,D0169,0,2025-09-28,4,6,1,4.167904765330129,1,63.58,28,46.705357142857146,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.03322196195899707,0
T0014774,C00416,2025-10-01 02:20:13.227951,32.56,USD,D0043,0,2025-10-01,2,2,0,3.5133348815990053,1,32.56,28,46.705357142857146,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.0649545026151887,0
T0006008,C00416,2025-10-07 00:20:40.227951,21.94,USD,D0122,0,2025-10-07,0,1,0,3.1328821117012247,2,30.55,28,46.705357142857146,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.10799675239582945,0
T0002360,C00416,2025-10-07 16:38:34.227951,8.61,USD,D0016,0,2025-10-07,16,1,0,2.262804222982201,2,30.55,28,46.705357142857146,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.06236897268575281,0
T0006776,C00416,2025-10-10 16:58:17.227951,61.73,USD,D0222,0,2025-10-10,16,4,0,4.138839802108651,2,79.25,28,46.705357142857146,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,-0.04058590446816268,0
T0003317,C00416,2025-10-10 20:15:54.227951,17.52,USD,D0244,0,2025-10-10,20,4,0,2.918851229218033,2,79.25,28,46.705357142857146,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,-0.0837319018837343,0
T0008279,C00416,2025-10-12 03:04:35.227951,158.12,USD,D0281,0,2025-10-12,3,6,1,5.069658634545717,1,158.12,28,46.705357142857146,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,-0.021399216534861876,0
T0007597,C00416,2025-10-13 09:30:04.227951,15.47,USD,D0322,0,2025-10-13,9,0,0,2.8015405441895487,1,15.47,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,-0.10948280370766428,0
T0002969,C00416,2025-10-14 04:37:27.227951,27.74,USD,D0344,0,2025-10-14,4,1,0,3.358289880650879,1,27.74,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,-0.11105896427009143,0
T0006539,C00416,2025-10-20 11:45:05.227951,247.31,USD,D0293,0,2025-10-20,11,0,0,5.514677965565414,1,247.31,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,-0.0007327963836372131,0
T0009717,C00416,2025-10-23 04:25:15.227951,8.52,USD,D0020,0,2025-10-23,4,3,0,2.253394848803274,1,8.52,28,46.705357142857146,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.05164416899175561,0
T0010528,C00416,2025-10-27 04:49:34.227951,33.61,USD,D0216,0,2025-10-27,4,0,0,3.544142657647253,1,33.61,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,-0.1003927553895736,0
T0010635,C00416,2025-10-30 06:41:32.227951,25.04,USD,D0162,0,2025-10-30,6,3,0,3.2596338173403683,1,25.04,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,-0.12925082291810625,0
T0012836,C00416,2025-11-01 06:09:02.227951,7.19,USD,D0004,0,2025-11-01,6,5,1,2.1029138978649784,1,7.19,28,46.705357142857146,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.09068700277418773,0
T0003880,C00416,2025-11-06 07:19:40.227951,295.78,USD,D0133,1,2025-11-06,7,3,0,5.69299112357798,1,295.78,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,-0.01838916106040045,0
T0014627,C00416,2025-11-15 20:45:41.227951,19.91,USD,D0253,0,2025-11-15,20,5,1,3.0402275134405423,2,36.879999999999995,28,46.705357142857146,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.05462569734839562,0
T0010481,C00416,2025-11-15 23:27:54.227951,16.97,USD,D0354,0,2025-11-15,23,5,1,2.8887037007954675,2,36.879999999999995,28,46.705357142857146,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,-0.026547307842027523,0
T0003871,C00416,2025-11-18 10:37:16.227951,4.25,USD,D0386,0,2025-11-18,10,1,0,1.6582280766035324,1,4.25,28,46.705357142857146,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.06546475243289279,0
T0013972,C00416,2025-11-29 07:52:11.227951,30.15,USD,D0108,0,2025-11-29,7,5,1,3.4388142452334622,1,30.15,28,46.705357142857146,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.050278643270562084,0
T0014177,C00416,2025-12-02 13:38:04.227951,31.06,USD,D0157,0,2025-12-02,13,1,0,3.467609147181407,1,31.06,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.09871404066602535,0
T0011070,C00416,2025-12-03 12:51:19.227951,11.8,USD,D0243,0,2025-12-03,12,2,0,2.5494451709255714,1,11.8,28,46.705357142857146,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,-0.13024858979669934,0
T0001131,C00417,2025-09-07 10:16:23.227951,35.18,USD,D0356,0,2025-09-07,10,6,1,3.588506479967149,1,35.18,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.11776944294934821,0
T0002401,C00417,2025-09-09 22:36:57.227951,12.39,USD,D0396,0,2025-09-09,22,1,0,2.5945081597030812,1,12.39,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,-0.1007130737175948,0
T0006821,C00417,2025-09-12 03:24:27.227951,87.67,USD,D0393,0,2025-09-12,3,4,0,4.484921613391916,1,87.67,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,-0.08861212892022452,0
T0013096,C00417,2025-09-14 02:18:58.227951,32.95,USD,D0396,0,2025-09-14,2,6,1,3.5248888540047054,1,32.95,33,38.276666666666664,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.09880903552096687,0
T0001662,C00417,2025-09-16 10:59:17.227951,20.81,USD,D0194,0,2025-09-16,10,1,0,3.0823685802135374,1,20.81,33,38.276666666666664,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.09897276661820076,0
T0006389,C00417,2025-09-17 19:37:06.227951,17.55,USD,D0373,0,2025-09-17,19,2,0,2.920469789053444,1,17.55,33,38.276666666666664,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.10390766759947995,0
T0014637,C00417,2025-09-24 23:41:32.227951,75.71,USD,D0377,0,2025-09-24,23,2,0,4.3400320779712045,1,75.71,33,38.276666666666664,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,-0.05986572986484917,0
T0008943,C00417,2025-09-28 01:48:54.227951,29.25,USD,D0108,0,2025-09-28,1,6,1,3.4094961844768505,2,40.4,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.07696599509099683,0
T0007782,C00417,2025-09-28 05:20:40.227951,11.15,USD,D0211,0,2025-09-28,5,6,1,2.4973291697865574,2,40.4,33,38.276666666666664,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.046088732993157244,0
T0008938,C00417,2025-09-30 14:02:20.227951,28.3,USD,D0355,0,2025-09-30,14,1,0,3.3775875160230218,1,28.3,33,38.276666666666664,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,-0.05329739742757278,0
T0010102,C00417,2025-10-02 08:53:23.227951,35.93,USD,D0248,0,2025-10-02,8,3,0,3.6090242288644716,2,76.92,33,38.276666666666664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.06782324286173247,0
T0005683,C00417,2025-10-02 14:34:14.227951,40.99,USD,D0390,0,2025-10-02,14,3,0,3.737431494696102,2,76.92,33,38.276666666666664,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.055576489061959,0
T0005778,C00417,2025-10-04 01:31:06.227951,344.5,USD,D0390,1,2025-10-04,1,5,1,5.844992643207725,1,344.5,33,38.276666666666664,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.019198037986191352,1
T0005806,C00417,2025-10-09 15:27:48.227951,15.84,USD,D0257,0,2025-10-09,15,3,0,2.8237570088141806,1,15.84,33,38.276666666666664,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.1061756923062217,0
T0011595,C00417,2025-10-10 16:50:20.227951,6.78,USD,D0005,0,2025-10-10,16,4,0,2.0515563381903004,1,6.78,33,38.276666666666664,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.0705979822826227,0
T0007716,C00417,2025-10-13 00:45:42.227951,10.19,USD,D0279,0,2025-10-13,0,0,0,2.4150205223238337,1,10.19,33,38.276666666666664,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.05689539173176705,0
T0007647,C00417,2025-10-19 16:50:34.227951,13.82,USD,D0154,0,2025-10-19,16,6,1,2.695977619867941,1,13.82,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.1437557338005041,0
T0002456,C00417,2025-10-21 08:34:48.227951,7.89,USD,D0171,0,2025-10-21,8,1,0,2.1849270495258133,1,7.89,33,38.276666666666664,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.07350501586097574,0
T0013496,C00417,2025-10-22 09:19:25.227951,14.35,USD,D0335,0,2025-10-22,9,2,0,2.731115474033206,1,14.35,33,38.276666666666664,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,-0.07424085931145674,0
T0001610,C00417,2025-10-23 16:05:45.227951,9.56,USD,D0072,0,2025-10-23,16,3,0,2.3570732782781154,2,100.01,33,38.276666666666664,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.04333363183604477,0
T0005439,C00417,2025-10-23 16:33:57.227951,90.45,USD,D0319,0,2025-10-23,16,3,0,4.515792374836875,2,100.01,33,38.276666666666664,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.0041206040604071514,0
T0012785,C00417,2025-10-29 16:12:35.227951,52.33,USD,D0084,0,2025-10-29,16,2,0,3.9764990246125107,1,52.33,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,-0.10047826308670699,0
T0007507,C00417,2025-11-03 08:45:16.227951,76.94,USD,D0255,0,2025-11-03,8,0,0,4.355939299910563,1,76.94,33,38.276666666666664,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.05984515212647712,0
T0007302,C00417,2025-11-12 20:06:56.227951,16.91,USD,D0264,0,2025-11-12,20,2,0,2.8853592160726205,1,16.91,33,38.276666666666664,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.11520981569931249,0
T0008784,C00417,2025-11-13 02:23:00.227951,14.29,USD,D0395,0,2025-11-13,2,3,0,2.727199019940971,2,30.02,33,38.276666666666664,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,-0.1117633855961645,0
T0003243,C00417,2025-11-13 09:56:20.227951,15.73,USD,D0382,0,2025-11-13,9,3,0,2.8172035149987327,2,30.02,33,38.276666666666664,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,-0.07442636243029693,0
T0011952,C00417,2025-11-15 13:09:18.227951,20.66,USD,D0313,0,2025-11-15,13,5,1,3.0754672415728446,2,32.76,33,38.276666666666664,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.05100165591258693,0
T0000336,C00417,2025-11-15 21:08:52.227951,12.1,USD,D0271,0,2025-11-15,21,5,1,2.5726122302071057,2,32.76,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,-0.09272761117188455,0
T0001373,C00417,2025-11-17 19:42:47.227951,11.09,USD,D0241,0,2025-11-17,19,0,0,2.492378664626701,1,11.09,33,38.276666666666664,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,-0.10392025318150339,0
T0013038,C00417,2025-11-18 08:22:06.227951,32.85,USD,D0034,0,2025-11-18,8,1,0,3.521938999358284,1,32.85,33,38.276666666666664,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.15661436680710633,0
T0009188,C00417,2025-11-19 04:52:16.227951,10.94,USD,D0288,0,2025-11-19,4,2,0,2.479894107964456,1,10.94,33,38.276666666666664,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.0392398087649834,0
T0002922,C00417,2025-11-27 17:48:05.227951,27.55,USD,D0205,0,2025-11-27,17,3,0,3.351656936102019,1,27.55,33,38.276666666666664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.11327626509530031,0
T0009394,C00417,2025-12-02 15:28:34.227951,30.48,USD,D0345,0,2025-12-02,15,1,0,3.4493524235492026,1,30.48,33,38.276666666666664,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.08688227658241165,0
